us_city,state_name,us_city_lat,us_city_long,intl_city,country,city_lat,city_long,continent
Harbin,Texas,32.1168093,-98.2733756,Harbin,China,45.8016143,126.5287796,Asia
Old London,Texas,32.2268228,-94.9446616,London,UK,51.5073359,-0.12765,Europe
Santa Cruz,Texas,27.4033702,-98.2683404,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Vienna,Texas,29.3783004,-96.7924779,Vienna,Austria,48.2083537,16.3725042,Europe
Warsaw Center,Texas,32.5545807,-96.4155402,Warsaw,Poland,52.2319581,21.0067249,Europe
Buenos Aires,Texas,29.0852039,-103.4690674,Buenos Aires,Argentina,-34.6075682,-58.4370894,Americas
Mecca,Texas,30.9840768,-96.0669011,Mecca,Saudi Arabia,21.420847,39.826869,Asia
Manila,Utah,40.9880142,-109.7226498,Manila,Philippines,14.5948914,120.9782618,Asia
Valencia,Utah,40.9077226,-111.9035498,Valencia,Venezuela,10.170026,-68.0003987,Americas
New London,Utah,40.7418906,-111.8982696,London,UK,51.5073359,-0.12765,Europe
Dublin Town,Utah,40.6605032,-111.7860434,Dublin,Ireland,53.3498006,-6.2602964,Europe
Dublin Town,Utah,40.6560578,-112.0185503,Dublin,Ireland,53.3498006,-6.2602964,Europe
Berlin Corners,Vermont,44.2100604,-72.5759414,Berlin,Germany,52.5170365,13.3888599,Europe
Moscow,Vermont,44.4414432,-72.7153961,Moscow,Russia,55.7504461,37.6174943,Europe
West Berlin,Vermont,44.2000603,-72.6328878,Berlin,Germany,52.5170365,13.3888599,Europe
Madrid,Virginia,38.139578,-78.8805801,Madrid,Spain,40.4167047,-3.7035825,Europe
New London,Virginia,37.3018103,-79.2803031,London,UK,51.5073359,-0.12765,Europe
Berlin,Virginia,36.8576503,-76.9774612,Berlin,Germany,52.5170365,13.3888599,Europe
Lahore,Virginia,38.1987457,-77.9694418,Lahore,Pakistan,31.5656822,74.3141829,Asia
Moscow,Virginia,38.3170716,-79.0889207,Moscow,Russia,55.7504461,37.6174943,Europe
New London,Virginia,38.1387429,-77.3177581,London,UK,51.5073359,-0.12765,Europe
Rabat,Virginia,36.9770846,-78.948624,Rabat,Morocco,34.02236,-6.8340222,Africa
Damascus,Virginia,36.6337272,-81.7837303,Damascus,Syria,33.5130695,36.3095814,Asia
Hamburg,Virginia,38.658174700000004,-78.5144541,Hamburg,Germany,53.550341,10.000654,Europe
Alexandria,Virginia,38.8048356,-77.0469214,Alexandria,Egypt,31.1991806,29.8951716,Africa
Dublin,Virginia,37.1056784,-80.6853434,Dublin,Ireland,53.3498006,-6.2602964,Europe
Hamburg,Virginia,38.8051134,-78.637515,Hamburg,Germany,53.550341,10.000654,Europe
Leon,Virginia,38.4376271,-78.1383336,Leon,Mexico,21.1218598,-101.6825081,Americas
New Alexandria,Virginia,38.7765028,-77.0566439,Alexandria,Egypt,31.1991806,29.8951716,Africa
Osaka,Virginia,36.947040200000004,-82.8107165,Osaka,Japan,34.661629000000005,135.49992679245517,Asia
Paris,Virginia,39.0045526,-77.951385,Paris,France,48.8534951,2.3483915,Europe
Perth,Virginia,37.0165291,-78.9950151,Perth,Australia,-31.9558964,115.8605801,Oceania
Hampden Sydney,Virginia,37.2423746,-78.4597173,Sydney,Australia,-33.8698439,151.2082848,Oceania
Montevideo,Virginia,38.3645712,-78.7694682,Montevideo,Uruguay,-34.9058916,-56.1913095,Americas
Vienna Woods,Virginia,38.8878894,-77.2474822,Vienna,Austria,48.2083537,16.3725042,Europe
London Bridge,Virginia,36.8418151,-76.0496544,London,UK,51.5073359,-0.12765,Europe
Patna,Virginia,38.2337362,-79.5239334,Patna,India,25.6093239,85.1235252,Asia
Shanghai,Virginia,37.6081987,-76.7785721,Shanghai,China,31.2323437,121.4691024,Asia
Vienna,Virginia,38.9012225,-77.2652604,Vienna,Austria,48.2083537,16.3725042,Europe
Warsaw,Virginia,37.9587447,-76.7580139,Warsaw,Poland,52.2319581,21.0067249,Europe
Paris Store,Virginia,36.6168158,-77.701096,Paris,France,48.8534951,2.3483915,Europe
Melbourne,Washington,46.9453735,-123.6259961,Melbourne,Australia,-37.8142176,144.9631608,Oceania
New London,Washington,47.0573118,-123.9271144,London,UK,51.5073359,-0.12765,Europe
Adelaide,Washington,47.3309328,-122.3604012,Adelaide,Australia,-34.9281805,138.5999312,Oceania
Adelaide,Washington,47.6498219,-122.0887333,Adelaide,Australia,-34.9281805,138.5999312,Oceania
Leon,Washington,46.5318297,-117.0393276,Leon,Mexico,21.1218598,-101.6825081,Americas
Milan,Washington,47.9668399,-117.3316058,Milan,Italy,45.4641943,9.1896346,Europe
Rosario,Washington,48.6487148,-122.876016,Rosario,Argentina,-32.9595004,-60.6615415,Americas
Rosario Beach,Washington,48.4195467,-122.664339,Rosario,Argentina,-32.9595004,-60.6615415,Americas
Vancouver Junction,Washington,45.6773386,-122.6920427,Vancouver,Canada,49.2608724,-123.113952,Americas
Vancouver,Washington,45.6387281,-122.6614861,Vancouver,Canada,49.2608724,-123.113952,Americas
Berlin,West Virginia,39.0525951,-80.3550877,Berlin,Germany,52.5170365,13.3888599,Europe
Cairo,West Virginia,39.2086894,-81.1573349,Cairo,Egypt,30.0443879,31.2357257,Africa
Calcutta,West Virginia,39.3506315,-81.1945574,Calcutta,India,22.5726459,88.3638953,Asia
Leon,West Virginia,38.7506394,-81.9606935,Leon,Mexico,21.1218598,-101.6825081,Americas
London,West Virginia,38.1945491,-81.3687243,London,UK,51.5073359,-0.12765,Europe
Santiago,West Virginia,39.3698103,-80.2014723,Santiago,Chile,-33.4377756,-70.6504502,Americas
Shanghai,West Virginia,39.4414872,-78.1322246,Shanghai,China,31.2323437,121.4691024,Asia
Moscow,West Virginia,40.5456208,-80.6322957,Moscow,Russia,55.7504461,37.6174943,Europe
Indore,West Virginia,38.3528812,-81.1467757,Indore,India,22.7203616,75.8681996,Asia
Manila,West Virginia,37.9867678,-81.9429031,Manila,Philippines,14.5948914,120.9782618,Asia
Vienna,West Virginia,39.3270191,-81.5484578,Vienna,Austria,48.2083537,16.3725042,Europe
Berlin,Wisconsin,43.9680365,-88.9434477,Berlin,Germany,52.5170365,13.3888599,Europe
Brussels,Wisconsin,44.7361071,-87.6209298,Brussels,Belgium,50.8465573,4.351697,Europe
Leon,Wisconsin,43.8774673,-90.8301331,Leon,Mexico,21.1218598,-101.6825081,Americas
Lima Center,Wisconsin,42.789454,-88.8273298,Lima,Peru,-12.0621065,-77.0365256,Americas
London,Wisconsin,43.0477775,-89.0128881,London,UK,51.5073359,-0.12765,Europe
Milan,Wisconsin,44.981078,-90.1795792,Milan,Italy,45.4641943,9.1896346,Europe
Montreal,Wisconsin,46.4280033,-90.2460097,Montreal,Canada,45.5031824,-73.5698065,Americas
New Berlin,Wisconsin,42.9764027,-88.1084224,Berlin,Germany,52.5170365,13.3888599,Europe
New London,Wisconsin,44.3927582,-88.7398256,London,UK,51.5073359,-0.12765,Europe
Paris,Wisconsin,42.6336298,-88.0514727,Paris,France,48.8534951,2.3483915,Europe
Rome,Wisconsin,42.9802852,-88.6312126,Rome,Italy,41.8933203,12.4829321,Europe
Stockholm,Wisconsin,44.4833009,-92.2621214,Stockholm,Sweden,59.3251172,18.0710935,Europe
Tripoli,Wisconsin,45.5552409,-89.9940363,Tripoli,Libya,32.896672,13.1777923,Africa
West Lima,Wisconsin,43.5463637,-90.5304075,Lima,Peru,-12.0621065,-77.0365256,Americas
Moscow,Wisconsin,42.8333345,-89.8551236,Moscow,Russia,55.7504461,37.6174943,Europe
New Paris,Wisconsin,43.7330502,-87.9720377,Paris,France,48.8534951,2.3483915,Europe
New Rome,Wisconsin,44.2194106,-89.8809597,Rome,Italy,41.8933203,12.4829321,Europe
Lima,Wisconsin,44.6338533,-91.8729454,Lima,Peru,-12.0621065,-77.0365256,Americas
Johannesburg,Wisconsin,45.1652435,-92.5940894,Johannesburg,South Africa,-26.205,28.049722,Africa
Hamburg,Wisconsin,45.0905228,-89.8851301,Hamburg,Germany,53.550341,10.000654,Europe
Buenos Aires,Puerto Rico,18.4385572,-66.0626658,Buenos Aires,Argentina,-34.6075682,-58.4370894,Americas
Campamento Punta Lima,Puerto Rico,18.181904,-65.6932169,Lima,Peru,-12.0621065,-77.0365256,Americas
El Rosario,Puerto Rico,18.0266311,-66.8568427,Rosario,Argentina,-32.9595004,-60.6615415,Americas
Hacienda Rosario,Puerto Rico,18.1424592,-66.7785085,Rosario,Argentina,-32.9595004,-60.6615415,Americas
Hacienda Santiago,Puerto Rico,18.1894011,-66.9132326,Santiago,Chile,-33.4377756,-70.6504502,Americas
Monterrey,Puerto Rico,18.4213364,-66.3135024,Monterrey,Mexico,25.6802019,-100.315258,Americas
Punta Santiago,Puerto Rico,18.1663493,-65.7482172,Santiago,Chile,-33.4377756,-70.6504502,Americas
Rosario,Puerto Rico,18.1624569,-67.0790684,Rosario,Argentina,-32.9595004,-60.6615415,Americas
Santa Cruz,Puerto Rico,17.9816335,-66.5954501,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Santiago,Puerto Rico,17.9960764,-66.3518353,Santiago,Chile,-33.4377756,-70.6504502,Americas
Santiago y Lima,Puerto Rico,18.2046806,-65.705717,Santiago,Chile,-33.4377756,-70.6504502,Americas
Santiago Iglesias,Puerto Rico,18.3830048,-66.0993329,Santiago,Chile,-33.4377756,-70.6504502,Americas
Santo Domingo,Puerto Rico,18.063296,-66.7523972,Santo Domingo,Dominican Republic,18.4801972,-69.942111,Americas
Shanghai,Puerto Rico,18.207736,-65.7446063,Shanghai,China,31.2323437,121.4691024,Asia
Valencia,Puerto Rico,18.2260671,-65.918497,Valencia,Venezuela,10.170026,-68.0003987,Americas
Valencia,Puerto Rico,18.3996705,-66.1912784,Valencia,Venezuela,10.170026,-68.0003987,Americas
Valencia,Puerto Rico,18.4113362,-66.0440546,Valencia,Venezuela,10.170026,-68.0003987,Americas
Santiago,Puerto Rico,18.4907764,-67.0662913,Santiago,Chile,-33.4377756,-70.6504502,Americas
Vienna Corners,Michigan,44.9702879,-84.3708475,Vienna,Austria,48.2083537,16.3725042,Europe
Vienna Junction,Michigan,44.8797336,-84.323625,Vienna,Austria,48.2083537,16.3725042,Europe
Berlin Center,Michigan,42.9005887,-85.1341733,Berlin,Germany,52.5170365,13.3888599,Europe
Bombay,Michigan,43.7416926,-84.2663834,Bombay,India,19.0785451,72.878176,Asia
Santiago,Michigan,44.1127962,-83.7005386,Santiago,Chile,-33.4377756,-70.6504502,Americas
Vienna,Michigan,41.7869911,-83.4779893,Vienna,Austria,48.2083537,16.3725042,Europe
Vienna Junction,Michigan,41.7500473,-83.5049343,Vienna,Austria,48.2083537,16.3725042,Europe
Copenhagen Beach,Michigan,45.9835825,-86.294311,Copenhagen,Denmark,55.6867243,12.5700724,Europe
Dublin,Michigan,44.179451,-85.9314613,Dublin,Ireland,53.3498006,-6.2602964,Europe
Paris,Michigan,43.7733539,-85.5025468,Paris,France,48.8534951,2.3483915,Europe
Alexandria,Louisiana,31.3112936,-92.4451371,Alexandria,Egypt,31.1991806,29.8951716,Africa
Damascus Heights,Oregon,45.4206764,-122.4492561,Damascus,Syria,33.5130695,36.3095814,Asia
London,California,36.4760619,-119.4431785,London,UK,51.5073359,-0.12765,Europe
Mecca,California,33.571692,-116.0772244,Mecca,Saudi Arabia,21.420847,39.826869,Asia
Little Osaka,California,37.7857625,-122.4299713,Osaka,Japan,34.661629000000005,135.49992679245517,Asia
Valencia Gardens,California,37.7665965,-122.4233043,Valencia,Venezuela,10.170026,-68.0003987,Americas
Dublin,California,37.7021521,-121.9357918,Dublin,Ireland,53.3498006,-6.2602964,Europe
Bombay,California,38.6868471,-121.4802329,Bombay,India,19.0785451,72.878176,Asia
Brisbane,California,37.6808333,-122.4,Brisbane,Australia,-27.4689682,153.0234991,Oceania
Delhi,California,37.4321589,-120.7785354,Delhi,India,28.6517178,77.2219388,Asia
Harbin Springs,California,38.7876817,-122.6555423,Harbin,China,45.8016143,126.5287796,Asia
Harbin Springs Annex,California,38.792126,-122.6613759,Harbin,China,45.8016143,126.5287796,Asia
Melbourne,California,39.2832292,-123.6508453,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Salvador,California,38.3407465,-122.3208088,Salvador,Brazil,-12.9822499,-38.4812772,Americas
Santa Cruz,California,36.9741171,-122.0307963,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Agra,California,33.3333645,-117.5000427,Agra,India,27.1752554,78.0098161,Asia
Valencia,California,34.4436063,-118.6095321,Valencia,Venezuela,10.170026,-68.0003987,Americas
Bombay Beach,California,33.3508667,-115.7297152,Bombay,India,19.0785451,72.878176,Asia
Berlin West,Maryland,38.3326165,-75.361583,Berlin,Germany,52.5170365,13.3888599,Europe
London Hill,Georgia,30.8446787,-81.6117673,London,UK,51.5073359,-0.12765,Europe
Barcelona Estates,Georgia,33.5234455,-84.3338123,Barcelona,Spain,41.3828939,2.1774322,Europe
Harbin Acres,Georgia,33.5801105,-84.2982559,Harbin,China,45.8016143,126.5287796,Asia
Paris Estates,Maryland,38.7048403,-76.580514,Paris,France,48.8534951,2.3483915,Europe
Paris Oaks,Maryland,38.7106736,-76.5746805,Paris,France,48.8534951,2.3483915,Europe
Paris Pines,Maryland,38.7026181,-76.5780139,Paris,France,48.8534951,2.3483915,Europe
Paris Poplars,Maryland,38.7042849,-76.5682912,Paris,France,48.8534951,2.3483915,Europe
Paris Manor,Georgia,33.8501051,-84.6999354,Paris,France,48.8534951,2.3483915,Europe
Paris Heights,Virginia,39.0251077,-77.9591629,Paris,France,48.8534951,2.3483915,Europe
Dublin Manor,Maryland,39.6189908,-76.9349798,Dublin,Ireland,53.3498006,-6.2602964,Europe
London Bridge Estates,Maryland,39.4631583,-76.9555355,London,UK,51.5073359,-0.12765,Europe
Dublin Manor,Maryland,39.6459394,-76.2635677,Dublin,Ireland,53.3498006,-6.2602964,Europe
Montreal Acres,Maryland,39.52872,-76.2238441,Montreal,Canada,45.5031824,-73.5698065,Americas
Valencia,California,34.1466768,-117.2725427,Valencia,Venezuela,10.170026,-68.0003987,Americas
Valencia Hill,Georgia,33.9178804,-84.4654857,Valencia,Venezuela,10.170026,-68.0003987,Americas
Milan,Illinois,38.0861574,-88.1783718,Milan,Italy,45.4641943,9.1896346,Europe
Dublin Manor,Maryland,39.4803793,-77.3824847,Dublin,Ireland,53.3498006,-6.2602964,Europe
Damascus Gardens,Maryland,39.2823271,-77.2038717,Damascus,Syria,33.5130695,36.3095814,Asia
Damascus Terrace,Maryland,39.2823271,-77.2002605,Damascus,Syria,33.5130695,36.3095814,Asia
Damascus Valley Estates,Maryland,39.286216,-77.1824823,Damascus,Syria,33.5130695,36.3095814,Asia
Damascus View,Maryland,39.2792717,-77.2135941,Damascus,Syria,33.5130695,36.3095814,Asia
Damascus Hill,Maryland,39.2612164,-77.2013717,Damascus,Syria,33.5130695,36.3095814,Asia
Damascus Manor,Maryland,39.2798272,-77.2110941,Damascus,Syria,33.5130695,36.3095814,Asia
Damascus Valley Park,Maryland,39.2787161,-77.2049828,Damascus,Syria,33.5130695,36.3095814,Asia
Little Tokyo,California,34.04779,-118.2411848,Tokyo,Japan,35.6812665,139.757653,Asia
New Delhi,Illinois,39.0317139,-90.2612233,Delhi,India,28.6517178,77.2219388,Asia
Tripoli Heights,Virginia,38.5740088,-77.3197049,Tripoli,Libya,32.896672,13.1777923,Africa
London Towne,Virginia,38.8390021,-77.4566554,London,UK,51.5073359,-0.12765,Europe
Villa Valencia,California,33.7266853,-117.8094989,Valencia,Venezuela,10.170026,-68.0003987,Americas
Colonia Juarez,California,33.712518,-117.9475585,Juarez,Mexico,19.29348285,-100.46459244066614,Americas
Damascus,Alabama,33.9748233,-86.8736109,Damascus,Syria,33.5130695,36.3095814,Asia
Valencia Heights,South Carolina,33.9765447,-80.9850909,Valencia,Venezuela,10.170026,-68.0003987,Americas
Valencia Park,California,32.7047745,-117.0850299,Valencia,Venezuela,10.170026,-68.0003987,Americas
Stockholm,Kentucky,37.2481047,-86.1308062,Stockholm,Sweden,59.3251172,18.0710935,Europe
Alexandria,New Hampshire,43.6114624,-71.7928579,Alexandria,Egypt,31.1991806,29.8951716,Africa
Barcelona,Puerto Rico,18.2038435,-67.139624,Barcelona,Spain,41.3828939,2.1774322,Europe
Barriada Buenos Aires,Puerto Rico,18.2032918,-65.7382173,Buenos Aires,Argentina,-34.6075682,-58.4370894,Americas
Brasilia,Puerto Rico,18.4449464,-66.381281,Brasilia,Brazil,-10.3333333,-53.2,Americas
Buenos Aires,Puerto Rico,17.9680219,-66.401003,Buenos Aires,Argentina,-34.6075682,-58.4370894,Americas
Hermanos Santiago,Puerto Rico,18.0557961,-66.5060056,Santiago,Chile,-33.4377756,-70.6504502,Americas
Jardines de Barcelona,Puerto Rico,18.2196785,-65.9162747,Barcelona,Spain,41.3828939,2.1774322,Europe
Jardines de Valencia,Puerto Rico,18.4105029,-66.0412768,Valencia,Venezuela,10.170026,-68.0003987,Americas
Lagos de Norte,Puerto Rico,18.4630009,-66.1893337,Lagos,Nigeria,6.4550575,3.3941795,Africa
Madrid,Puerto Rico,18.2335667,-65.9212748,Madrid,Spain,40.4167047,-3.7035825,Europe
Monterrey,Puerto Rico,18.1819024,-65.9568302,Monterrey,Mexico,25.6802019,-100.315258,Americas
Paris,Puerto Rico,18.204677,-67.1351797,Paris,France,48.8534951,2.3483915,Europe
Ponce de Leon,Puerto Rico,18.2085658,-67.1237908,Leon,Mexico,21.1218598,-101.6825081,Americas
Reparto Santiago,Puerto Rico,18.216069,-65.7357175,Santiago,Chile,-33.4377756,-70.6504502,Americas
Residencial Lagos de Blasina,Puerto Rico,18.3905037,-65.9621096,Lagos,Nigeria,6.4550575,3.3941795,Africa
Residencial Prexedes Santiago,Puerto Rico,18.1727359,-66.1587779,Santiago,Chile,-33.4377756,-70.6504502,Americas
San Salvador,Puerto Rico,18.4307804,-66.486838,Salvador,Brazil,-12.9822499,-38.4812772,Americas
Santa Cruz,Puerto Rico,18.3960597,-66.1465556,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Valencia,Puerto Rico,18.2221784,-65.9218303,Valencia,Venezuela,10.170026,-68.0003987,Americas
Villa Barcelona,Puerto Rico,18.4557792,-66.5482278,Barcelona,Spain,41.3828939,2.1774322,Europe
Villa del Rosario,Puerto Rico,18.2169023,-65.7296063,Rosario,Argentina,-32.9595004,-60.6615415,Americas
Villa del Rosario,Puerto Rico,18.4485574,-66.3882255,Rosario,Argentina,-32.9595004,-60.6615415,Americas
Boulevardo Buenos Aires,Puerto Rico,18.4705007,-66.7185084,Buenos Aires,Argentina,-34.6075682,-58.4370894,Americas
Mansiones Monterrey,Puerto Rico,18.3880039,-66.0446102,Monterrey,Mexico,25.6802019,-100.315258,Americas
Monterrey,Puerto Rico,18.3857818,-66.0379434,Monterrey,Mexico,25.6802019,-100.315258,Americas
Calcutta Colonia,Texas,31.6712234,-106.2766475,Calcutta,India,22.5726459,88.3638953,Asia
Juarez Colonia,Texas,26.2022971,-97.7322149,Juarez,Mexico,19.29348285,-100.46459244066614,Americas
Santa Cruz Number 2 Colonia,Texas,26.3633996,-98.7714149,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
North Santa Cruz Colonia,Texas,26.366455,-98.7714149,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Santa Cruz Estates Colonia,Texas,26.3422918,-98.1191749,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Santa Cruz Orange Gardens Colonia,Texas,26.3664577,-98.1483427,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
North Santa Cruz Colonia,Texas,26.3892348,-98.1363978,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
London,Texas,32.2309892,-94.9443839,London,UK,51.5073359,-0.12765,Europe
Stockholm,Texas,26.3867362,-97.8791656,Stockholm,Sweden,59.3251172,18.0710935,Europe
Alexandria,Virginia,36.7713889,-76.1977778,Alexandria,Egypt,31.1991806,29.8951716,Africa
Dublin Chase,Pennsylvania,40.1454,-75.1817,Dublin,Ireland,53.3498006,-6.2602964,Europe
Dublin Crossing,Pennsylvania,40.1616,-75.1682,Dublin,Ireland,53.3498006,-6.2602964,Europe
Dublin Estates,Pennsylvania,40.1502,-75.1889,Dublin,Ireland,53.3498006,-6.2602964,Europe
Dublin Glen,Pennsylvania,40.1754,-75.1913,Dublin,Ireland,53.3498006,-6.2602964,Europe
Dublin Hunt II,Pennsylvania,40.1491,-75.1574,Dublin,Ireland,53.3498006,-6.2602964,Europe
Dublin Lea,Pennsylvania,40.163,-75.178,Dublin,Ireland,53.3498006,-6.2602964,Europe
Dublin Meadows,Pennsylvania,40.1731,-75.1775,Dublin,Ireland,53.3498006,-6.2602964,Europe
Estate of Dublin,Pennsylvania,40.16,-75.1913,Dublin,Ireland,53.3498006,-6.2602964,Europe
Lima Estates,Pennsylvania,39.9219,-75.442,Lima,Peru,-12.0621065,-77.0365256,Americas
Upper Dublin,Pennsylvania,40.1646,-75.2174,Dublin,Ireland,53.3498006,-6.2602964,Europe
Bombay Woods,Delaware,39.2884,-75.5909,Bombay,India,19.0785451,72.878176,Asia
Melbourne Manor,Delaware,39.1002,-75.609,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Paris Woods,Delaware,38.9647,-75.52,Paris,France,48.8534951,2.3483915,Europe
Punta Santiago Comunidad,Puerto Rico,18.1617956,-65.7586597,Santiago,Chile,-33.4377756,-70.6504502,Americas
Santo Domingo Comunidad,Puerto Rico,18.0719306,-66.7459161,Santo Domingo,Dominican Republic,18.4801972,-69.942111,Americas
Vienna Heights,New York,42.9452778,-73.9041667,Vienna,Austria,48.2083537,16.3725042,Europe
Alexandria Place,Florida,27.9402,-82.3393,Alexandria,Egypt,31.1991806,29.8951716,Africa
De Leon Park,Florida,27.9825,-82.4563,Leon,Mexico,21.1218598,-101.6825081,Americas
Cairo,Florida,27.9532,-82.4486,Cairo,Egypt,30.0443879,31.2357257,Africa
Leon,Florida,27.6938,-82.4258,Leon,Mexico,21.1218598,-101.6825081,Americas
Madrid,Florida,27.9196,-82.4914,Madrid,Spain,40.4167047,-3.7035825,Europe
Mecca City,Florida,28.0023,-82.5934,Mecca,Saudi Arabia,21.420847,39.826869,Asia
North Rome Estates,Florida,28.0043,-82.4772,Rome,Italy,41.8933203,12.4829321,Europe
Sydney Crossings,Florida,27.9852,-82.1774,Sydney,Australia,-33.8698439,151.2082848,Oceania
Tripoli Place,Florida,27.9988,-82.4409,Tripoli,Libya,32.896672,13.1777923,Africa
Valencia in Old Hyde Park,Florida,27.9384,-82.4765,Valencia,Venezuela,10.170026,-68.0003987,Americas
Valencia Manor,Florida,28.0461,-82.3848,Valencia,Venezuela,10.170026,-68.0003987,Americas
Hamburg Heights,Pennsylvania,40.566413,-75.982511,Hamburg,Germany,53.550341,10.000654,Europe
Valencia Lakes,Florida,27.7305556,-82.3266667,Valencia,Venezuela,10.170026,-68.0003987,Americas
Vienna Estates,New York,43.015,-77.0780556,Vienna,Austria,48.2083537,16.3725042,Europe
Dublin,New York,40.9813889,-73.6958333,Dublin,Ireland,53.3498006,-6.2602964,Europe
Paris Court West,Ohio,40.1338889,-83.9813889,Paris,France,48.8534951,2.3483915,Europe
Paris Court East,Ohio,40.1247222,-83.9558333,Paris,France,48.8534951,2.3483915,Europe
Rome,Wisconsin,44.2205996,-89.8084259,Rome,Italy,41.8933203,12.4829321,Europe
London Terrace,Ohio,39.882615,-83.461175,London,UK,51.5073359,-0.12765,Europe
Seis Lagos,Texas,33.0703026,-96.5635978,Lagos,Nigeria,6.4550575,3.3941795,Africa
